timestamp,source_file,level,indicator_tags,ip_src,ip_dst,service,message,line_number
1900-07-01 12:26:01,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 427826 seconds. Ignoring.",143
1900-07-01 12:26:01,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 2350 seconds. Ignoring.",144
1900-07-01 12:39:29,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1542 seconds. Ignoring.",145
1900-07-01 12:39:55,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1428 seconds. Ignoring.",146
1900-07-01 12:52:57,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 kernel[0]: RTC: Maintenance 2017/7/1 19:52:56, sleep 2017/7/1 19:40:18",147
1900-07-01 12:52:57,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: AppleCamIn::wakeEventHandlerThread,148
1900-07-01 12:52:57,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 kernel[0]: en0: channel changed to 132,+1",149
1900-07-01 12:53:53,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 kernel[0]: ARPT: 626908.045241: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",150
1900-07-01 13:06:35,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: AirPort: Link Up on awdl0,151
1900-07-01 13:20:12,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 sharingd[30299]: 13:20:12.402 : BTLE scanner Powered On,152
1900-07-01 13:20:12,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 424575 seconds. Ignoring.",153
1900-07-01 13:20:31,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 com.apple.AddressBook.InternetAccountsBridge[31588]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,154
1900-07-01 13:20:33,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 sandboxd[129] ([31588]): com.apple.Addres(31588) deny network-outbound /private/var/run/mDNSResponder,155
1900-07-01 13:34:07,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 com.apple.AddressBook.InternetAccountsBridge[31595]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,156
1900-07-01 13:41:48,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: RTC: PowerByCalendarDate setting ignored,157
1900-07-01 13:41:58,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 com.apple.CDScheduler[258]: Thermal pressure state: 1 Memory pressure state: 0,158
1900-07-01 13:42:01,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 locationd[82]: Location icon should now be in state 'Active',159
1900-07-01 13:42:41,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: ARPT: 627141.702095: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:c6b3:1ff:fecd:467f,160
1900-07-01 13:44:07,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 com.apple.AddressBook.InternetAccountsBridge[31608]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,161
1900-07-01 13:47:33,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: en0: 802.11d country code set to 'X3'.,162
1900-07-01 13:47:33,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,163
1900-07-01 13:47:53,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: en0: channel changed to 6,164
1900-07-01 13:49:09,Mac_2k.log,INFO,,,,,"authorMacBook-Pro kernel[0]: USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3",165
1900-07-01 14:01:24,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 kernel[0]: ARPT: 627305.613279: wl0: setup_keepalive: Seq: 1664112163, Ack: 818851215, Win size: 4096",166
1900-07-01 14:14:51,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340,167
1900-07-01 14:28:27,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,168
1900-07-01 14:28:55,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: ARPT: 627355.597577: ARPT: Wake Reason: Wake on Scan offload,169
1900-07-01 14:29:01,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 sandboxd[129] ([10018]): QQ(10018) deny mach-lookup com.apple.networking.captivenetworksupport,170
1900-07-01 14:38:45,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 com.apple.CDScheduler[258]: Thermal pressure state: 0 Memory pressure state: 0,171
1900-07-01 14:52:03,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 kernel[0]: RTC: Maintenance 2017/7/1 21:52:00, sleep 2017/7/1 21:39:51",172
1900-07-01 14:52:03,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: [HID] [MT] AppleMultitouchDevice::willTerminate entered,173
1900-07-01 14:52:03,Mac_2k.log,INFO,,,,Event,calvisitor-10-105-160-95 blued[85]: [BluetoothHIDDeviceController] EventServiceDisconnectedCallback,174
1900-07-01 15:05:42,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: PMStats: Hibernate read took 197 ms,175
1900-07-01 15:05:47,Mac_2k.log,ERROR,error;security,,,,"calvisitor-10-105-160-95 secd[276]: SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Domain=com.apple.security.sos. Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}",176
1900-07-01 15:05:51,Mac_2k.log,ERROR,error,,,,calvisitor-10-105-160-95 com.apple.AddressBook.InternetAccountsBridge[31654]: dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 :-1 Errno:1 Operation not permitted,177
1900-07-01 19:43:22,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 kernel[0]: pages 1471315, wire 491253, act 449877, inact 3, cleaned 0 spec 5, zf 23, throt 0, compr 345876, xpmapped 40000",178
1900-07-01 19:43:22,Mac_2k.log,INFO,success,,,,"calvisitor-10-105-160-95 VDCAssistant[213]: VDCAssistant: Found a camera (0x1430000005ac8290) , but was not able to start it up (0x0 -- (os/kern) successful)",179
1900-07-01 19:43:22,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 WindowServer[184]: handle_will_sleep_auth_and_shield_windows: Reordering authw 0x7fa823a04400(2004) (lock state: 3),180
1900-07-01 19:43:32,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 symptomsd[215]: __73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,181
1900-07-01 19:43:36,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 QQ[10018]: button report: 0x8002bdf,182
1900-07-01 19:46:42,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-163-202 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950712080>.,184
1900-07-01 19:46:42,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-163-202 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951303310>.,185
1900-07-01 19:50:12,Mac_2k.log,ERROR,error,,,icon,calvisitor-10-105-163-202 quicklookd[31687]: returned from iconservicesagent: (null),186
1900-07-01 20:13:23,Mac_2k.log,ERROR,error,,,,calvisitor-10-105-163-202 Safari[9852]: tcp_connection_tls_session_error_callback_imp 1977 __tcp_connection_tls_session_callback_write_block_invoke.434 22,187
1900-07-01 20:17:07,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-163-202 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951105bf0>.,188
1900-07-01 20:17:08,Mac_2k.log,ERROR,error,,,icon,calvisitor-10-105-163-202 quicklookd[31687]: returned from iconservicesagent: (null),189
1900-07-01 20:23:09,Mac_2k.log,ERROR,error,,,,"calvisitor-10-105-163-202 cloudd[326]: SecOSStatusWith :[-50] Domain=NSOSStatusErrorDomain Code=-50 ""query missing class name"" (paramErr: in user parameter list) UserInfo={NSDescription=query missing class name}",190
1900-07-01 21:03:00,Mac_2k.log,INFO,error,,,,calvisitor-10-105-163-202 WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,191
1900-07-01 21:10:19,Mac_2k.log,WARNING,warning,,,,calvisitor-10-105-163-202 Preview[11512]: : Type1 font data isn't in the correct format required by the Adobe Type 1 Font Format specification.,192
1900-07-01 21:17:32,Mac_2k.log,INFO,error,,,,calvisitor-10-105-163-202 WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,193
1900-07-01 21:18:10,Mac_2k.log,ERROR,error,,,icon,calvisitor-10-105-163-202 quicklookd[31687]: returned from iconservicesagent: (null),194
1900-07-01 21:18:10,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-163-202 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950712080>.,195
1900-07-01 21:19:06,Mac_2k.log,ERROR,error,,,icon,calvisitor-10-105-163-202 quicklookd[31687]: returned from iconservicesagent: (null),196
1900-07-01 21:21:33,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-163-202 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950712080>.,197
1900-07-01 21:24:38,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-163-202 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951005740>.,198
1900-07-01 21:33:23,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-163-202 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950606790>.,199
1900-07-01 22:03:31,Mac_2k.log,INFO,,,,,"calvisitor-10-105-163-202 com.apple.cts[258]: com.apple.ical.sync.x-coredata://DB05755C-483D-44B7-B93B-ED06E57FF420/CalDAVPrincipal/p11: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 59 seconds. Ignoring.",200
1900-07-01 22:08:16,Mac_2k.log,INFO,,,,,"calvisitor-10-105-163-202 WindowServer[184]: device_generate_desktop_screenshot: authw 0x7fa823c89600(2000), shield 0x7fa8258cac00(2001)",201
1900-07-01 22:12:41,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-163-202 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950606790>.,202
1900-07-01 22:13:49,Mac_2k.log,INFO,error,,,,calvisitor-10-105-163-202 WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,203
1900-07-01 22:19:34,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-163-202 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950606790>.,204
1900-07-01 22:20:14,Mac_2k.log,INFO,,,,,"calvisitor-10-105-163-202 WindowServer[184]: device_generate_desktop_screenshot: authw 0x7fa823c89600(2000), shield 0x7fa8258cac00(2001)",205
1900-07-01 22:20:57,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-163-202 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950712080>.,206
1900-07-01 22:20:58,Mac_2k.log,ERROR,error,,,icon,calvisitor-10-105-163-202 quicklookd[31687]: returned from iconservicesagent: (null),207
1900-07-01 22:22:59,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 CalendarAgent[279]: [com.apple.calendar.store.log.caldav.coredav] [Refusing to parse response to PROPPATCH because of content-type: [text/html; charset=UTF-8].],208
1900-07-01 22:25:38,Mac_2k.log,INFO,,,,,"calvisitor-10-105-163-202 locationd[82]: NETWORK: requery, 0, 0, 0, 0, 250, items, fQueryRetries, 0, fLastRetryTimestamp, 520665636.6",209
1900-07-01 22:30:15,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 QQ[10018]: button report: 0x8002bdf,210
1900-07-01 23:32:34,Mac_2k.log,INFO,,,,,"calvisitor-10-105-163-202 kernel[0]: ARPT: 640362.070027: wl0: wl_update_tcpkeep_seq: Original Seq: 2000710617, Ack: 2120985509, Win size: 4096",211
1900-07-01 23:32:34,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: Previous sleep cause: 5,212
1900-07-01 23:32:34,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: AirPort: Link Up on awdl0,213
1900-07-01 23:46:06,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: Wake reason: RTC (Alarm),214
1900-07-01 23:46:06,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: AppleThunderboltNHIType2::prePCIWake - power up complete - took 2 us,215
1900-07-01 23:46:06,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,216
1900-07-02 02:18:39,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 sharingd[30299]: 02:18:39.156 : BTLE scanner Powered On,217
1900-07-02 02:18:39,Mac_2k.log,INFO,,10.105.163.202,,,calvisitor-10-105-163-202 configd[53]: network changed: v4(en0-:) v6(en0:2607:f140:6000:8:c6b3:1ff:fecd:467f) DNS! Proxy SMB,218
1900-07-02 02:19:03,Mac_2k.log,ERROR,error,,,,calvisitor-10-105-163-202 com.apple.AddressBook.InternetAccountsBridge[31953]: dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 :-1 Errno:1 Operation not permitted,219
1900-07-02 02:32:17,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: hibernate_page_list_setall found pageCount 448015,220
1900-07-02 02:32:17,Mac_2k.log,ERROR,error,,,AppleDeviceManagementHIDEvent,calvisitor-10-105-163-202 kernel[0]: [HID] [ATC] [] AppleDeviceManagementHIDEventService::start Could not make a string from out connection notification key,221
1900-07-02 02:32:17,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: en0: BSSID changed to 5c:50:15:4c:18:1c,222
1900-07-02 02:32:17,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: [IOBluetoothFamily][staticBluetoothTransportShowsUp] -- Received Bluetooth Controller register service notification -- 0x7000,223
1900-07-02 10:11:17,Mac_2k.log,INFO,,,,,authorMacBook-Pro networkd[195]: nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x8000000000000000 to 0x4,224
1900-07-02 10:20:52,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 QQ[10018]: FA||Url||taskID[2019353117] dealloc,225
1900-07-02 10:27:44,Mac_2k.log,INFO,,,,,"calvisitor-10-105-163-202 locationd[82]: NETWORK: requery, 0, 0, 0, 0, 250, items, fQueryRetries, 0, fLastRetryTimestamp, 520708962.7",226
1900-07-02 11:38:49,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 QQ[10018]: 2017/07/02 11:38:49.414 | I | VoipWrapper | DAVEngineImpl.cpp:1400:Close | close video chat. llFriendUIN = ******2341.,228
1900-07-02 11:39:07,Mac_2k.log,INFO,info,,,,"calvisitor-10-105-163-202 kernel[0]: ARPT: 645791.413780: IOPMPowerSource : onSleep, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': 156,",229
1900-07-02 11:42:54,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: Previous sleep cause: 5,230
1900-07-02 11:42:54,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,231
1900-07-02 11:42:55,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 645795.024045: ARPT: Wake Reason: Wake on Scan offload,232
1900-07-02 11:43:53,Mac_2k.log,INFO,,,,,"calvisitor-10-105-163-202 kernel[0]: PM response took 28003 ms (54, powerd)",233
1900-07-02 12:15:23,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: Bluetooth -- LE is supported - Disable LE meta event,234
1900-07-02 12:15:23,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 sharingd[30299]: 12:15:23.005 : Discoverable mode changed to Off,235
1900-07-02 12:15:24,Mac_2k.log,INFO,error,,,,authorMacBook-Pro QQ[10018]: tcp_connection_handle_connect_conditions_bad 19617 failed: 3 - No network route,236
1900-07-02 12:15:30,Mac_2k.log,INFO,,,,,authorMacBook-Pro UserEventAgent[43]: Captive: CNPluginHandler en0: Authenticated,237
1900-07-02 12:29:56,Mac_2k.log,INFO,,10.105.163.202,,,calvisitor-10-105-163-202 kernel[0]: ARPT: 645957.322055: wl0: setup_keepalive: Local IP:,238
1900-07-02 12:43:24,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 locationd[82]: Location icon should now be in state 'Active',239
1900-07-02 12:56:19,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 4,240
1900-07-02 13:00:07,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: AirPort: Link Down on awdl0. Reason 1 (Unspecified).,241
1900-07-02 13:01:36,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340,242
1900-07-02 13:01:37,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,243
1900-07-02 13:02:03,Mac_2k.log,ERROR,error,,,,calvisitor-10-105-163-202 com.apple.AddressBook.InternetAccountsBridge[32155]: dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 :-1 Errno:1 Operation not permitted,244
1900-07-02 13:03:10,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: Previous sleep cause: 5,245
1900-07-02 13:03:10,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 646193.687729: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],246
1900-07-02 13:03:41,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 AddressBookSourceSync[32160]: Unrecognized attribute value: t:AbchPersonItemType,247
1900-07-02 13:05:38,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: TBT W (2): 0x0040 [x],248
1900-07-02 13:05:40,Mac_2k.log,INFO,,,,,authorMacBook-Pro configd[53]: network changed: DNS* Proxy,249
1900-07-02 13:06:17,Mac_2k.log,INFO,,,,,"calvisitor-10-105-163-202 kernel[0]: ARPT: 646292.668059: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",250
1900-07-02 13:10:47,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL,251
1900-07-02 13:12:08,Mac_2k.log,INFO,,,,,authorMacBook-Pro networkd[195]: -[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID,252
1900-07-02 13:12:08,Mac_2k.log,INFO,,,,,authorMacBook-Pro symptomsd[215]: __73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,253
1900-07-02 13:12:41,Mac_2k.log,INFO,error,,,,calvisitor-10-105-163-202 symptomsd[215]: -[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,254
1900-07-02 13:13:22,Mac_2k.log,INFO,,,,,authorMacBook-Pro mDNSResponder[91]: mDNS_RegisterInterface: Frequent transitions for interface awdl0 (FE80:0000:0000:0000:D8A5:90FF:FEF5:7FFF),255
1900-07-02 13:44:22,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us,256
1900-07-02 13:44:30,Mac_2k.log,INFO,,,,,authorMacBook-Pro sandboxd[129] ([10018]): QQ(10018) deny mach-lookup com.apple.networking.captivenetworksupport,257
1900-07-02 13:44:55,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL,258
1900-07-02 13:45:01,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 com.apple.AddressBook.InternetAccountsBridge[32208]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,259
1900-07-02 13:56:23,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 kernel[0]: ARPT: 646509.760609: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],260
1900-07-02 14:07:52,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 locationd[82]: Location icon should now be in state 'Active',261
1900-07-02 14:33:03,Mac_2k.log,INFO,,,,,calvisitor-10-105-163-202 locationd[82]: Location icon should now be in state 'Inactive',262
1900-07-02 14:41:07,Mac_2k.log,ERROR,error,,,,calvisitor-10-105-163-202 Safari[9852]: tcp_connection_tls_session_error_callback_imp 2044 __tcp_connection_tls_session_callback_write_block_invoke.434 22,263
