timestamp,source_file,level,indicator_tags,ip_src,ip_dst,service,message,line_number,timestamp_iso,indicator_tags_list,indicator_tags_json,ip_src_valid,ip_dst_valid,message_raw,peer_port,day_of_week,hour_of_day,is_weekend
1900-07-01 09:43:22+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 mDNSResponder[91]: mDNS_RegisterInterface: Frequent transitions for interface en0 (FE80:0000:0000:0000:C6B3:01FF:FECD:467F),66,1900-07-01T09:43:22.000000Z,[],[],False,False,calvisitor-10-105-160-95 mDNSResponder[91]: mDNS_RegisterInterface: Frequent transitions for interface en0 (FE80:0000:0000:0000:C6B3:01FF:FECD:467F),0,Sunday,9,True
1900-07-01 09:44:23+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: AppleCamIn::wakeEventHandlerThread,67,1900-07-01T09:44:23.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: AppleCamIn::wakeEventHandlerThread,,Sunday,9,True
1900-07-01 09:44:26+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: AirPort: Link Up on en0,68,1900-07-01T09:44:26.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: AirPort: Link Up on en0,,Sunday,9,True
1900-07-01 09:44:32+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 com.apple.CDScheduler[43]: Thermal pressure state: 1 Memory pressure state: 0,69,1900-07-01T09:44:32.000000Z,[],[],False,False,calvisitor-10-105-160-95 com.apple.CDScheduler[43]: Thermal pressure state: 1 Memory pressure state: 0,,Sunday,9,True
1900-07-01 09:45:08+00:00,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 kernel[0]: ARPT: 621686.164365: wl0: setup_keepalive: Local port: 62614, Remote port: 443",70,1900-07-01T09:45:08.000000Z,[],[],False,False,"calvisitor-10-105-160-95 kernel[0]: ARPT: 621686.164365: wl0: setup_keepalive: Local port: 62614, Remote port: 443",,Sunday,9,True
1900-07-01 09:45:46+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro symptomsd[215]: __73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,71,1900-07-01T09:45:46.000000Z,[],[],False,False,authorMacBook-Pro symptomsd[215]: __73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,,Sunday,9,True
1900-07-01 09:45:52+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 networkd[195]: nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x4 to 0x8000000000000000,72,1900-07-01T09:45:52.000000Z,[],[],False,False,calvisitor-10-105-160-95 networkd[195]: nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x4 to 0x8000000000000000,,Sunday,9,True
1900-07-01 09:59:26+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: ARPT: 621738.114066: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],73,1900-07-01T09:59:26.000000Z,[],[],False,False,calvisitor-10-105-160-95 kernel[0]: ARPT: 621738.114066: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],,Sunday,9,True
1900-07-01 10:08:20+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 621799.252673: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,76,1900-07-01T10:08:20.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: ARPT: 621799.252673: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,,Sunday,10,True
1900-07-01 10:08:20+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: en0: channel changed to 1,75,1900-07-01T10:08:20.000000Z,[],[],False,False,calvisitor-10-105-160-95 kernel[0]: en0: channel changed to 1,,Sunday,10,True
1900-07-01 10:08:21+00:00,Mac_2k.log,INFO,info,,,,"authorMacBook-Pro corecaptured[31313]: CCFile::captureLog Received Capture id: 1498928900.759059, reason = AuthFail:sts:5_rsn:0",77,1900-07-01T10:08:21.000000Z,['info'],"[""info""]",False,False,"authorMacBook-Pro corecaptured[31313]: CCFile::captureLog Received Capture id: 1498928900.759059, reason = AuthFail:sts:5_rsn:0",5,Sunday,10,True
1900-07-01 10:08:29+00:00,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 10602 seconds. Ignoring.",78,1900-07-01T10:08:29.000000Z,[],[],False,False,"calvisitor-10-105-160-95 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 10602 seconds. Ignoring.",,Sunday,10,True
1900-07-01 10:08:49+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,79,1900-07-01T10:08:49.000000Z,[],[],False,False,calvisitor-10-105-160-95 kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,,Sunday,10,True
1900-07-01 10:08:55+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 AddressBookSourceSync[31318]: Unrecognized attribute value: t:AbchPersonItemType,80,1900-07-01T10:08:55.000000Z,[],[],False,False,calvisitor-10-105-160-95 AddressBookSourceSync[31318]: Unrecognized attribute value: t:AbchPersonItemType,,Sunday,10,True
1900-07-01 10:09:58+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340,81,1900-07-01T10:09:58.000000Z,[],[],False,False,calvisitor-10-105-160-95 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340,,Sunday,10,True
1900-07-01 10:10:24+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: Sandbox: com.apple.Addres(31328) deny(1) network-outbound /private/var/run/mDNSResponder,82,1900-07-01T10:10:24.000000Z,[],[],False,False,calvisitor-10-105-160-95 kernel[0]: Sandbox: com.apple.Addres(31328) deny(1) network-outbound /private/var/run/mDNSResponder,,Sunday,10,True
1900-07-01 10:10:27+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: Sandbox: com.apple.Addres(31328) deny(1) network-outbound /private/var/run/mDNSResponder,83,1900-07-01T10:10:27.000000Z,[],[],False,False,calvisitor-10-105-160-95 kernel[0]: Sandbox: com.apple.Addres(31328) deny(1) network-outbound /private/var/run/mDNSResponder,,Sunday,10,True
1900-07-01 10:13:39+00:00,Mac_2k.log,ERROR,error;security,,,,"calvisitor-10-105-160-95 secd[276]: SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Domain=com.apple.security.sos. Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}",84,1900-07-01T10:13:39.000000Z,"['error', 'security']","[""error"", ""security""]",False,False,"calvisitor-10-105-160-95 secd[276]: SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Domain=com.apple.security.sos. Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}",,Sunday,10,True
1900-07-01 10:13:43+00:00,Mac_2k.log,INFO,error,,,,"calvisitor-10-105-160-95 SpotlightNetHelper[352]: CFPasteboardRef CFPasteboardCreate(CFAllocatorRef, CFStringRef) : failed to create global data",85,1900-07-01T10:13:43.000000Z,['error'],"[""error""]",False,False,"calvisitor-10-105-160-95 SpotlightNetHelper[352]: CFPasteboardRef CFPasteboardCreate(CFAllocatorRef, CFStringRef) : failed to create global data",,Sunday,10,True
1900-07-01 10:13:57+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: Sandbox: com.apple.Addres(31346) deny(1) network-outbound /private/var/run/mDNSResponder,86,1900-07-01T10:13:57.000000Z,[],[],False,False,calvisitor-10-105-160-95 kernel[0]: Sandbox: com.apple.Addres(31346) deny(1) network-outbound /private/var/run/mDNSResponder,,Sunday,10,True
1900-07-01 10:38:53+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 sandboxd[129] ([31376]): com.apple.Addres(31376) deny network-outbound /private/var/run/mDNSResponder,87,1900-07-01T10:38:53.000000Z,[],[],False,False,calvisitor-10-105-160-95 sandboxd[129] ([31376]): com.apple.Addres(31376) deny network-outbound /private/var/run/mDNSResponder,,Sunday,10,True
1900-07-01 10:46:47+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,88,1900-07-01T10:46:47.000000Z,[],[],False,False,calvisitor-10-105-160-95 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,,Sunday,10,True
1900-07-01 10:46:47+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 sharingd[30299]: 10:46:47.425 : BTLE scanner Powered On,89,1900-07-01T10:46:47.000000Z,[],[],False,False,calvisitor-10-105-160-95 sharingd[30299]: 10:46:47.425 : BTLE scanner Powered On,46,Sunday,10,True
1900-07-01 10:46:48+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 QQ[10018]: button report: 0x8002be0,90,1900-07-01T10:46:48.000000Z,[],[],False,False,calvisitor-10-105-160-95 QQ[10018]: button report: 0x8002be0,,Sunday,10,True
1900-07-01 10:47:08+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 sandboxd[129] ([31382]): com.apple.Addres(31382) deny network-outbound /private/var/run/mDNSResponder,91,1900-07-01T10:47:08.000000Z,[],[],False,False,calvisitor-10-105-160-95 sandboxd[129] ([31382]): com.apple.Addres(31382) deny network-outbound /private/var/run/mDNSResponder,,Sunday,10,True
1900-07-01 11:20:51+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 sharingd[30299]: 11:20:51.293 : BTLE discovered device with hash <01faa200 00000000 0000>,92,1900-07-01T11:20:51.000000Z,[],[],False,False,calvisitor-10-105-160-95 sharingd[30299]: 11:20:51.293 : BTLE discovered device with hash <01faa200 00000000 0000>,20,Sunday,11,True
1900-07-01 11:24:45+00:00,Mac_2k.log,ERROR,error,,,,"calvisitor-10-105-160-95 secd[276]: securityd_xpc_dictionary_handler cloudd[326] copy_matching Domain=NSOSStatusErrorDomain Code=-50 ""query missing class name"" (paramErr: in user parameter list) UserInfo={NSDescription=query missing class name}",93,1900-07-01T11:24:45.000000Z,['error'],"[""error""]",False,False,"calvisitor-10-105-160-95 secd[276]: securityd_xpc_dictionary_handler cloudd[326] copy_matching Domain=NSOSStatusErrorDomain Code=-50 ""query missing class name"" (paramErr: in user parameter list) UserInfo={NSDescription=query missing class name}",,Sunday,11,True
1900-07-01 11:29:32+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 locationd[82]: Location icon should now be in state 'Inactive',94,1900-07-01T11:29:32.000000Z,[],[],False,False,calvisitor-10-105-160-95 locationd[82]: Location icon should now be in state 'Inactive',,Sunday,11,True
1900-07-01 11:38:18+00:00,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 kernel[0]: ARPT: 626126.086205: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",95,1900-07-01T11:38:18.000000Z,[],[],False,False,"calvisitor-10-105-160-95 kernel[0]: ARPT: 626126.086205: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",,Sunday,11,True
1900-07-01 11:38:18+00:00,Mac_2k.log,INFO,,10.105.160.95,,,calvisitor-10-105-160-95 kernel[0]: ARPT: 626126.086246: wl0: MDNS: IPV4 Addr:,96,1900-07-01T11:38:18.000000Z,[],[],True,False,calvisitor-10-105-160-95 kernel[0]: ARPT: 626126.086246: wl0: MDNS: IPV4 Addr:,,Sunday,11,True
1900-07-01 11:39:47+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,97,1900-07-01T11:39:47.000000Z,[],[],False,False,calvisitor-10-105-160-95 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,,Sunday,11,True
1900-07-01 11:39:47+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,98,1900-07-01T11:39:47.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,,Sunday,11,True
1900-07-01 11:39:48+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: en0::IO80211Interface::postMessage bssid changed,99,1900-07-01T11:39:48.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: en0::IO80211Interface::postMessage bssid changed,,Sunday,11,True
1900-07-01 11:39:48+00:00,Mac_2k.log,INFO,,125.39.133.143,,,calvisitor-10-105-160-95 networkd[195]: __42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc19060 :14000,100,1900-07-01T11:39:48.000000Z,[],[],True,False,calvisitor-10-105-160-95 networkd[195]: __42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc19060 :14000,14000,Sunday,11,True
1900-07-01 11:39:48+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: ARPT: 626132.740936: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],101,1900-07-01T11:39:48.000000Z,[],[],False,False,calvisitor-10-105-160-95 kernel[0]: ARPT: 626132.740936: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],,Sunday,11,True
1900-07-01 11:41:26+00:00,Mac_2k.log,INFO,,,,,"authorMacBook-Pro kernel[0]: Setting BTCoex Config: enable_2G:1, profile_2g:0, enable_5G:1, profile_5G:0",102,1900-07-01T11:41:26.000000Z,[],[],False,False,"authorMacBook-Pro kernel[0]: Setting BTCoex Config: enable_2G:1, profile_2g:0, enable_5G:1, profile_5G:0",1,Sunday,11,True
1900-07-01 11:41:54+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: Sandbox: com.apple.Addres(31432) deny(1) network-outbound /private/var/run/mDNSResponder,103,1900-07-01T11:41:54.000000Z,[],[],False,False,calvisitor-10-105-160-95 kernel[0]: Sandbox: com.apple.Addres(31432) deny(1) network-outbound /private/var/run/mDNSResponder,,Sunday,11,True
1900-07-01 11:41:55+00:00,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 kernel[0]: IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",104,1900-07-01T11:41:55.000000Z,[],[],False,False,"calvisitor-10-105-160-95 kernel[0]: IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",,Sunday,11,True
1900-07-01 11:43:08+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro UserEventAgent[43]: Captive: [CNInfoNetworkActive:1748] en0: SSID 'CalVisitor' making interface primary (cache indicates network not captive),105,1900-07-01T11:43:08.000000Z,[],[],False,False,authorMacBook-Pro UserEventAgent[43]: Captive: [CNInfoNetworkActive:1748] en0: SSID 'CalVisitor' making interface primary (cache indicates network not captive),1748,Sunday,11,True
1900-07-01 11:43:23+00:00,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 com.apple.cts[258]: com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 16227 seconds. Ignoring.",106,1900-07-01T11:43:23.000000Z,[],[],False,False,"calvisitor-10-105-160-95 com.apple.cts[258]: com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 16227 seconds. Ignoring.",,Sunday,11,True
1900-07-01 11:44:20+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,107,1900-07-01T11:44:20.000000Z,[],[],False,False,calvisitor-10-105-160-95 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,,Sunday,11,True
1900-07-01 11:44:25+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: en0::IO80211Interface::postMessage bssid changed,108,1900-07-01T11:44:25.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: en0::IO80211Interface::postMessage bssid changed,,Sunday,11,True
1900-07-01 11:44:26+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,109,1900-07-01T11:44:26.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,,Sunday,11,True
1900-07-01 11:46:16+00:00,Mac_2k.log,INFO,error,,,,calvisitor-10-105-160-95 symptomsd[215]: -[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,110,1900-07-01T11:46:16.000000Z,['error'],"[""error""]",False,False,calvisitor-10-105-160-95 symptomsd[215]: -[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,,Sunday,11,True
1900-07-01 11:46:16+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340,111,1900-07-01T11:46:16.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340,,Sunday,11,True
1900-07-01 11:46:19+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro sharingd[30299]: 11:46:19.229 : Finished generating hashes,112,1900-07-01T11:46:19.000000Z,[],[],False,False,authorMacBook-Pro sharingd[30299]: 11:46:19.229 : Finished generating hashes,46,Sunday,11,True
1900-07-01 11:46:21+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro UserEventAgent[43]: Captive: CNPluginHandler en0: Evaluating,113,1900-07-01T11:46:21.000000Z,[],[],False,False,authorMacBook-Pro UserEventAgent[43]: Captive: CNPluginHandler en0: Evaluating,,Sunday,11,True
1900-07-01 11:46:36+00:00,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 com.apple.cts[258]: com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 16034 seconds. Ignoring.",114,1900-07-01T11:46:36.000000Z,[],[],False,False,"calvisitor-10-105-160-95 com.apple.cts[258]: com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 16034 seconds. Ignoring.",,Sunday,11,True
1900-07-01 11:46:48+00:00,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1277 seconds. Ignoring.",115,1900-07-01T11:46:48.000000Z,[],[],False,False,"calvisitor-10-105-160-95 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1277 seconds. Ignoring.",,Sunday,11,True
1900-07-01 11:47:56+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 626380.467130: ARPT: Wake Reason: Wake on Scan offload,116,1900-07-01T11:47:56.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: ARPT: 626380.467130: ARPT: Wake Reason: Wake on Scan offload,,Sunday,11,True
1900-07-01 11:48:28+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 AddressBookSourceSync[31471]: Unrecognized attribute value: t:AbchPersonItemType,117,1900-07-01T11:48:28.000000Z,[],[],False,False,calvisitor-10-105-160-95 AddressBookSourceSync[31471]: Unrecognized attribute value: t:AbchPersonItemType,,Sunday,11,True
1900-07-01 11:48:43+00:00,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-95 kernel[0]: PM response took 1938 ms (54, powerd)",118,1900-07-01T11:48:43.000000Z,[],[],False,False,"calvisitor-10-105-160-95 kernel[0]: PM response took 1938 ms (54, powerd)",,Sunday,11,True
1900-07-01 11:49:29+00:00,Mac_2k.log,INFO,,,,,"authorMacBook-Pro kernel[0]: USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3",122,1900-07-01T11:49:29.000000Z,[],[],False,False,"authorMacBook-Pro kernel[0]: USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3",,Sunday,11,True
1900-07-01 11:49:29+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro sharingd[30299]: 11:49:29.473 : BTLE scanner Powered On,121,1900-07-01T11:49:29.000000Z,[],[],False,False,authorMacBook-Pro sharingd[30299]: 11:49:29.473 : BTLE scanner Powered On,49,Sunday,11,True
1900-07-01 11:49:29+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro symptomsd[215]: __73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,123,1900-07-01T11:49:29.000000Z,[],[],False,False,authorMacBook-Pro symptomsd[215]: __73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,,Sunday,11,True
1900-07-01 11:49:29+00:00,Mac_2k.log,INFO,error,183.57.48.75,,,calvisitor-10-105-160-95 QQ[10018]: tcp_connection_destination_perform_socket_connect 19110 connectx to :80@0 failed: [50] Network is down,119,1900-07-01T11:49:29.000000Z,['error'],"[""error""]",True,False,calvisitor-10-105-160-95 QQ[10018]: tcp_connection_destination_perform_socket_connect 19110 connectx to :80@0 failed: [50] Network is down,80,Sunday,11,True
1900-07-01 11:49:29+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-95 kernel[0]: AirPort: Link Down on en0. Reason 8 (Disassociated because station leaving).,120,1900-07-01T11:49:29.000000Z,[],[],False,False,calvisitor-10-105-160-95 kernel[0]: AirPort: Link Down on en0. Reason 8 (Disassociated because station leaving).,,Sunday,11,True
